country	thailand	#511EA8
country	vietnam	#4928B4
country	singapore	#4334BF
country	french_polynesia	#4041C7
country	american_samoa	#3F50CC
country	fiji	#3F5ED0
country	tonga	#416CCE
country	china	#4379CD
country taiwan	#4784C7
country	japan	#4B8FC1
country	italy	#5098B9
country	brazil	#56A0AF
country	peru	#5CA7A4
country	ecuador	#63AC99
country	colombia	#6BB18E
country	french_guiana	#73B583
country	suriname	#7CB878
country	venezuela	#86BB6E
country	panama	#A4BE56
country	nicaragua	#AFBD4F
country	honduras	#B9BC4A
country	el_salvador	#C2BA46
country	guatemala	#CCB742
country	mexico	#D3B240
country	martinique	#DAAC3D
country	guadeloupe	#DFA43B
country	saint_barthelemy	#E39B39
country	usvi	#E68F36
country	puerto_rico	#E68234
country	jamaica	#E67431
country	dominican_republic	#E4632E
country	haiti	#E1512A
country cuba	#DF4027
country	usa	#DC2F24
